Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
1236189254858718471128603624930063881324958313531-896530251803066355404557928035950607124936193677,5265.699494537746,HTTPS >,psh_flag_number <=,1236189254858718471128603624930063881324958313531,896530251803066355404557928035950607124936193677
1236189254858718471128603624930063881324958313531-922599836131670820904126277297069322180441856169,928.2903962171857,HTTPS >,Rate <=,1236189254858718471128603624930063881324958313531,922599836131670820904126277297069322180441856169
1236189254858718471128603624930063881324958313531-926368966621798523173828527325665066772113177503,10573.823577368335,HTTPS >,UDP <=,1236189254858718471128603624930063881324958313531,926368966621798523173828527325665066772113177503
1236189254858718471128603624930063881324958313531-940331364486966071141541838460909450599289486914,80.80873960541334,HTTPS >,rst_count >,1236189254858718471128603624930063881324958313531,940331364486966071141541838460909450599289486914
1236189254858718471128603624930063881324958313531-974265510705878984211701297112044370513255377925,4653.573292026741,HTTPS >,Std <=,1236189254858718471128603624930063881324958313531,974265510705878984211701297112044370513255377925
1239329028096551917906154637654656383307088642249-1043469376771332113858820724324827897913309990452,6004.089352682211,cwr_flag_number <=,LLC >,1239329028096551917906154637654656383307088642249,1043469376771332113858820724324827897913309990452
1239329028096551917906154637654656383307088642249-1043754360836331848364792327262011021650379248223,4.040436980270667,cwr_flag_number <=,DNS >,1239329028096551917906154637654656383307088642249,1043754360836331848364792327262011021650379248223
1239329028096551917906154637654656383307088642249-1070253533701240439447821754319583826073025846503,5.0505462253383335,cwr_flag_number <=,Max >,1239329028096551917906154637654656383307088642249,1070253533701240439447821754319583826073025846503
1239329028096551917906154637654656383307088642249-1077028023530208599426324724984012030801332581683,990.6727881424131,cwr_flag_number <=,Time_To_Live >,1239329028096551917906154637654656383307088642249,1077028023530208599426324724984012030801332581683
1239329028096551917906154637654656383307088642249-1085488307210616684491611463585545838953333018237,2008.2926842096958,cwr_flag_number <=,Type >,1239329028096551917906154637654656383307088642249,1085488307210616684491611463585545838953333018237
1239329028096551917906154637654656383307088642249-1091995366823138898995898948102109473193356840202,8.080873960541334,cwr_flag_number <=,DNS <=,1239329028096551917906154637654656383307088642249,1091995366823138898995898948102109473193356840202
1239329028096551917906154637654656383307088642249-1118614325010621431186771152252517336813918651911,302.02266427523233,cwr_flag_number <=,sum >,1239329028096551917906154637654656383307088642249,1118614325010621431186771152252517336813918651911
1239329028096551917906154637654656383307088642249-1142857970576506471478393393000113013376204379484,1177.6244589029209,cwr_flag_number <=,rst_flag_number <=,1239329028096551917906154637654656383307088642249,1142857970576506471478393393000113013376204379484
1239329028096551917906154637654656383307088642249-1184472685782376059334758133512718430805424685192,1.0101092450676668,cwr_flag_number <=,SSH >,1239329028096551917906154637654656383307088642249,1184472685782376059334758133512718430805424685192
1239329028096551917906154637654656383307088642249-119501872384761655346741968946796756296882526119,1057.584379585847,cwr_flag_number <=,ARP <=,1239329028096551917906154637654656383307088642249,119501872384761655346741968946796756296882526119
1239329028096551917906154637654656383307088642249-1232849963170894971818913290506039176322619533319,7967.529927993983,cwr_flag_number <=,psh_flag_number >,1239329028096551917906154637654656383307088642249,1232849963170894971818913290506039176322619533319
1239329028096551917906154637654656383307088642249-1233133706649643691022119102239698495899057226060,808.0873960541334,cwr_flag_number <=,Time_To_Live <=,1239329028096551917906154637654656383307088642249,1233133706649643691022119102239698495899057226060
1239329028096551917906154637654656383307088642249-1244200006508864238414081275966745179431479901918,131.23274143580736,cwr_flag_number <=,ARP >,1239329028096551917906154637654656383307088642249,1244200006508864238414081275966745179431479901918
1239329028096551917906154637654656383307088642249-1329847435934461746074927120436757452470095790255,119.19289091798467,cwr_flag_number <=,Min >,1239329028096551917906154637654656383307088642249,1329847435934461746074927120436757452470095790255
1239329028096551917906154637654656383307088642249-1338222599102815322204523610829624561969283441716,53.53578998858634,cwr_flag_number <=,SSH <=,1239329028096551917906154637654656383307088642249,1338222599102815322204523610829624561969283441716
1239329028096551917906154637654656383307088642249-1343908975744673306589744221553424462279673294717,391.84092666326535,cwr_flag_number <=,TCP <=,1239329028096551917906154637654656383307088642249,1343908975744673306589744221553424462279673294717
1239329028096551917906154637654656383307088642249-1345309773886921328764805451107636357621530213384,3796.935483870968,cwr_flag_number <=,Class -1,1239329028096551917906154637654656383307088642249,1345309773886921328764805451107636357621530213384
1239329028096551917906154637654656383307088642249-1375509225989204300559045429796274689340158771149,11818.392211883885,cwr_flag_number <=,rst_count <=,1239329028096551917906154637654656383307088642249,1375509225989204300559045429796274689340158771149
1239329028096551917906154637654656383307088642249-1379366653555122327876205020011632492492609315477,10871.919849255482,cwr_flag_number <=,Type <=,1239329028096551917906154637654656383307088642249,1379366653555122327876205020011632492492609315477
1239329028096551917906154637654656383307088642249-1390694102288752714886335797250086933489416434790,771.5605423857187,cwr_flag_number <=,size >,1239329028096551917906154637654656383307088642249,1390694102288752714886335797250086933489416434790
1239329028096551917906154637654656383307088642249-1418025003262016765970487572214907425163069882682,470.71090820153273,cwr_flag_number <=,IPv >,1239329028096551917906154637654656383307088642249,1418025003262016765970487572214907425163069882682
1239329028096551917906154637654656383307088642249-1418162538066850581097605911983264533342366443794,105.98001030911568,cwr_flag_number <=,Header_Length <=,1239329028096551917906154637654656383307088642249,1418162538066850581097605911983264533342366443794
1239329028096551917906154637654656383307088642249-1429650867505148313720594668477948880050562903683,695.4765073136864,cwr_flag_number <=,syn_flag_number >,1239329028096551917906154637654656383307088642249,1429650867505148313720594668477948880050562903683
1239329028096551917906154637654656383307088642249-1454952188391427871478129207189215566009723810659,38.38415131257133,cwr_flag_number <=,Std >,1239329028096551917906154637654656383307088642249,1454952188391427871478129207189215566009723810659
1239329028096551917906154637654656383307088642249-1455733501014453866297060548284701359849809242142,2013.1477254198599,cwr_flag_number <=,DHCP <=,1239329028096551917906154637654656383307088642249,1455733501014453866297060548284701359849809242142
1239329028096551917906154637654656383307088642249-153155765823982001952501641876618811106762500815,5.0505462253383335,cwr_flag_number <=,ack_flag_number >,1239329028096551917906154637654656383307088642249,153155765823982001952501641876618811106762500815
1239329028096551917906154637654656383307088642249-161772624339136553719839337862344762258727720981,81.818848850481,cwr_flag_number <=,ack_flag_number <=,1239329028096551917906154637654656383307088642249,161772624339136553719839337862344762258727720981
1239329028096551917906154637654656383307088642249-171982518954274878349485416184092168691833932185,7634.405674221425,cwr_flag_number <=,Class 1,1239329028096551917906154637654656383307088642249,171982518954274878349485416184092168691833932185
1239329028096551917906154637654656383307088642249-207766774224049171901964708681563529125144087827,10.101092450676667,cwr_flag_number <=,HTTP >,1239329028096551917906154637654656383307088642249,207766774224049171901964708681563529125144087827
1239329028096551917906154637654656383307088642249-215123608059624622405742600984392925785664489773,48.48524376324801,cwr_flag_number <=,Variance <=,1239329028096551917906154637654656383307088642249,215123608059624622405742600984392925785664489773
1239329028096551917906154637654656383307088642249-218607780770691257170847497927336330511308420255,105.05136148703734,cwr_flag_number <=,ack_count >,1239329028096551917906154637654656383307088642249,218607780770691257170847497927336330511308420255
1239329028096551917906154637654656383307088642249-223165296026140232481876277255273629987157553131,11.111201695744334,cwr_flag_number <=,Header_Length >,1239329028096551917906154637654656383307088642249,223165296026140232481876277255273629987157553131
1239329028096551917906154637654656383307088642249-328762230998630318210090741851512569814964725689,2631.2531229782826,cwr_flag_number <=,size <=,1239329028096551917906154637654656383307088642249,328762230998630318210090741851512569814964725689
1239329028096551917906154637654656383307088642249-335418722972519651500040442315750311827115323662,65.65710092939834,cwr_flag_number <=,Rate >,1239329028096551917906154637654656383307088642249,335418722972519651500040442315750311827115323662
