Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
1345309773886921328764805451107636357621530213384-1338222599102815322204523610829624561969283441716,4896.048387096775,Class -1,SSH <=,1345309773886921328764805451107636357621530213384,1338222599102815322204523610829624561969283441716
1345309773886921328764805451107636357621530213384-1375509225989204300559045429796274689340158771149,4096.693548387097,Class -1,rst_count <=,1345309773886921328764805451107636357621530213384,1375509225989204300559045429796274689340158771149
1345309773886921328764805451107636357621530213384-1379366653555122327876205020011632492492609315477,7993.548387096775,Class -1,Type <=,1345309773886921328764805451107636357621530213384,1379366653555122327876205020011632492492609315477
1345309773886921328764805451107636357621530213384-1418162538066850581097605911983264533342366443794,4096.693548387097,Class -1,Header_Length <=,1345309773886921328764805451107636357621530213384,1418162538066850581097605911983264533342366443794
1345309773886921328764805451107636357621530213384-1429650867505148313720594668477948880050562903683,14288.467741935485,Class -1,syn_flag_number >,1345309773886921328764805451107636357621530213384,1429650867505148313720594668477948880050562903683
1345309773886921328764805451107636357621530213384-1454952188391427871478129207189215566009723810659,1998.3870967741937,Class -1,Std >,1345309773886921328764805451107636357621530213384,1454952188391427871478129207189215566009723810659
1345309773886921328764805451107636357621530213384-1455733501014453866297060548284701359849809242142,5995.1612903225805,Class -1,DHCP <=,1345309773886921328764805451107636357621530213384,1455733501014453866297060548284701359849809242142
1345309773886921328764805451107636357621530213384-153155765823982001952501641876618811106762500815,5295.725806451613,Class -1,ack_flag_number >,1345309773886921328764805451107636357621530213384,153155765823982001952501641876618811106762500815
1345309773886921328764805451107636357621530213384-160227321490815016489601533331665083666172936667,1798.5483870967741,Class -1,IGMP <=,1345309773886921328764805451107636357621530213384,160227321490815016489601533331665083666172936667
1345309773886921328764805451107636357621530213384-161772624339136553719839337862344762258727720981,16386.774193548386,Class -1,ack_flag_number <=,1345309773886921328764805451107636357621530213384,161772624339136553719839337862344762258727720981
1345309773886921328764805451107636357621530213384-207766774224049171901964708681563529125144087827,4995.967741935484,Class -1,HTTP >,1345309773886921328764805451107636357621530213384,207766774224049171901964708681563529125144087827
1345309773886921328764805451107636357621530213384-215123608059624622405742600984392925785664489773,12989.516129032258,Class -1,Variance <=,1345309773886921328764805451107636357621530213384,215123608059624622405742600984392925785664489773
1345309773886921328764805451107636357621530213384-218607780770691257170847497927336330511308420255,2398.064516129032,Class -1,ack_count >,1345309773886921328764805451107636357621530213384,218607780770691257170847497927336330511308420255
1345309773886921328764805451107636357621530213384-223165296026140232481876277255273629987157553131,6394.8387096774195,Class -1,Header_Length >,1345309773886921328764805451107636357621530213384,223165296026140232481876277255273629987157553131
1345309773886921328764805451107636357621530213384-335418722972519651500040442315750311827115323662,19484.274193548386,Class -1,Rate >,1345309773886921328764805451107636357621530213384,335418722972519651500040442315750311827115323662
1345309773886921328764805451107636357621530213384-338730224709676774412755851787278702947952010784,3896.8548387096776,Class -1,sum <=,1345309773886921328764805451107636357621530213384,338730224709676774412755851787278702947952010784
1345309773886921328764805451107636357621530213384-371266811264664269299964157380215767396824640058,1298.9516129032259,Class -1,ICMP >,1345309773886921328764805451107636357621530213384,371266811264664269299964157380215767396824640058
1345309773886921328764805451107636357621530213384-378316838538499851440768051160724422589084218125,7094.274193548387,Class -1,IAT <=,1345309773886921328764805451107636357621530213384,378316838538499851440768051160724422589084218125
1345309773886921328764805451107636357621530213384-40351198695966294513339726256484683518911283460,4396.451612903226,Class -1,fin_flag_number <=,1345309773886921328764805451107636357621530213384,40351198695966294513339726256484683518911283460
1345309773886921328764805451107636357621530213384-426624906449189252299067265451872698344494536313,22581.774193548386,Class -1,Number >,1345309773886921328764805451107636357621530213384,426624906449189252299067265451872698344494536313
1345309773886921328764805451107636357621530213384-450410814915736770904937984733342042835793211647,4596.290322580645,Class -1,ece_flag_number <=,1345309773886921328764805451107636357621530213384,450410814915736770904937984733342042835793211647
1345309773886921328764805451107636357621530213384-475011065740486827108472353828139148231878458661,14887.983870967742,Class -1,syn_flag_number <=,1345309773886921328764805451107636357621530213384,475011065740486827108472353828139148231878458661
1345309773886921328764805451107636357621530213384-505469541859377927785473031559292540931343582537,11490.725806451614,Class -1,ICMP <=,1345309773886921328764805451107636357621530213384,505469541859377927785473031559292540931343582537
1345309773886921328764805451107636357621530213384-510505520442458443414009447271658614884328320759,599.516129032258,Class -1,IRC <=,1345309773886921328764805451107636357621530213384,510505520442458443414009447271658614884328320759
1345309773886921328764805451107636357621530213384-520582048177068818674784514618258893555315007951,799.3548387096774,Class -1,LLC <=,1345309773886921328764805451107636357621530213384,520582048177068818674784514618258893555315007951
1345309773886921328764805451107636357621530213384-629827923182617752624696690572530002196221478554,599.516129032258,Class -1,DHCP >,1345309773886921328764805451107636357621530213384,629827923182617752624696690572530002196221478554
1345309773886921328764805451107636357621530213384-681503808608794911981134712221284126975357543438,9392.41935483871,Class -1,syn_count <=,1345309773886921328764805451107636357621530213384,681503808608794911981134712221284126975357543438
1345309773886921328764805451107636357621530213384-684418957212367241623111035135876005715150589706,5995.1612903225805,Class -1,HTTP <=,1345309773886921328764805451107636357621530213384,684418957212367241623111035135876005715150589706
1345309773886921328764805451107636357621530213384-714914936218336719861297767221934377853836589461,2697.8225806451615,Class -1,UDP >,1345309773886921328764805451107636357621530213384,714914936218336719861297767221934377853836589461
1345309773886921328764805451107636357621530213384-786396322989194697344344278946426998739971577495,16786.451612903227,Class -1,HTTPS <=,1345309773886921328764805451107636357621530213384,786396322989194697344344278946426998739971577495
1345309773886921328764805451107636357621530213384-795584812918386367255521286735341258439959854242,13089.435483870968,Class -1,syn_count >,1345309773886921328764805451107636357621530213384,795584812918386367255521286735341258439959854242
1345309773886921328764805451107636357621530213384-835140271881840015202809914014108690929910415575,23081.370967741936,Class -1,IAT >,1345309773886921328764805451107636357621530213384,835140271881840015202809914014108690929910415575
1345309773886921328764805451107636357621530213384-841356973986788424033641854148712928121319667477,699.4354838709678,Class -1,Variance >,1345309773886921328764805451107636357621530213384,841356973986788424033641854148712928121319667477
1345309773886921328764805451107636357621530213384-841518471221275042570144506781210008737201997031,16087.016129032258,Class -1,Min <=,1345309773886921328764805451107636357621530213384,841518471221275042570144506781210008737201997031
1345309773886921328764805451107636357621530213384-843826879422383561066103188424018239931401286651,6494.758064516129,Class -1,ack_count <=,1345309773886921328764805451107636357621530213384,843826879422383561066103188424018239931401286651
1345309773886921328764805451107636357621530213384-896530251803066355404557928035950607124936193677,6994.354838709678,Class -1,psh_flag_number <=,1345309773886921328764805451107636357621530213384,896530251803066355404557928035950607124936193677
1345309773886921328764805451107636357621530213384-922599836131670820904126277297069322180441856169,27777.58064516129,Class -1,Rate <=,1345309773886921328764805451107636357621530213384,922599836131670820904126277297069322180441856169
1345309773886921328764805451107636357621530213384-926368966621798523173828527325665066772113177503,16686.532258064515,Class -1,UDP <=,1345309773886921328764805451107636357621530213384,926368966621798523173828527325665066772113177503
